R,a.u.   0,   0,   0,   0,     0,   0,   2,   2,     0,   0,   4,   4,     1,   0,   0,   1,     1,   0,   2,   1,     1,   0,   2,   3,     1,   0,   4,   3,     1,   0,   4,   5,     1,   0,   6,   7,     2,   0,   0,   2,     2,   0,   2,   0,     2,   0,   2,   2,     2,   0,   2,   4,     2,   0,   4,   6,     2,   2,   0,   2,     2,   2,   2,   0,     2,   2,   2,   1,     2,   2,   2,   2,     2,   2,   2,   3,     2,   2,   2,   4,     2,   2,   4,   6,     2,   2,   6,   8,     3,   0,   0,   3,     3,   0,   2,   1,     3,   0,   2,   3,     3,   0,   2,   5,     3,   0,   4,   7,     3,   2,   0,   3,     3,   2,   2,   1,     3,   2,   2,   3,     3,   2,   2,   4,     3,   2,   2,   5,     3,   2,   4,   7,     3,   2,   6,   9,     4,   0,   0,   4,     4,   0,   2,   4,     4,   0,   2,   6,     4,   0,   4,   8,     4,   2,   0,   4,     4,   2,   2,   2,     4,   2,   2,   4,     4,   2,   2,   6,     4,   2,   4,   8,     4,   4,   0,   4,     4,   4,   2,   2,     4,   4,   2,   4,     4,   4,   2,   5,     4,   4,   2,   6,     4,   4,   4,   8,     5,   0,   0,   5,     5,   0,   2,   7,     5,   2,   0,   5,     5,   2,   2,   7,     5,   4,   0,   5,     5,   4,   2,   5,     5,   4,   2,   7,     5,   4,   4,   9,     6,   0,   0,   6,     6,   0,   2,   8,     6,   0,   4,  10,     6,   2,   0,   6,     6,   2,   2,   8,     6,   2,   4,  10,     6,   4,   0,   6,     6,   4,   2,   8,     6,   4,   4,  10,     6,   6,   0,   6,     6,   6,   2,   8,     6,   6,   4,  10,     7,   0,   0,   7,     7,   0,   2,   9,     7,   2,   0,   7,     7,   2,   2,   9,     7,   2,   4,  11,     7,   4,   0,   7,     7,   4,   2,   9,     7,   6,   0,   7,     7,   6,   2,   9,     7,   6,   4,  11,     8,   6,   0,   8,     8,   6,   2,  10,     9,   4,   2,  11,     9,   6,   2,  11,   
24.709 -0.315962643094E+00   -0.165862183572E-01    0.000000000000E+00   -0.142420104826E-01    0.000000000000E+00    0.460871387911E+01    0.000000000000E+00    0.107725394832E-01    0.000000000000E+00   -0.405330165766E-01   -0.812666639104E-03   -0.861259353032E-03   -0.637129233655E-01    0.000000000000E+00   -0.748243528062E-02    0.000000000000E+00   -0.624583008808E-03    0.000000000000E+00   -0.751821810206E-03    0.846363151599E+00    0.265955562558E-02    0.000000000000E+00    0.159948145669E-02    0.000000000000E+00    0.000000000000E+00   -0.662457068358E-01   -0.318999899056E-03   -0.807435435931E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.850139741888E-01    0.877196335050E-03    0.000000000000E+00    0.994084248013E-03    0.000000000000E+00   -0.758444356741E-02   -0.866580598223E-03   -0.740132154172E-03    0.000000000000E+00    0.000000000000E+00    0.627441877871E-02    0.000000000000E+00   -0.537825045802E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.657001760969E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.875104046400E-03    0.000000000000E+00   -0.733234461078E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.390823877471E-03    0.000000000000E+00    0.000000000000E+00    0.114184695041E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.844 -0.305373568487E+00   -0.160242607842E-01    0.000000000000E+00   -0.136668836021E-01    0.000000000000E+00    0.450960213230E+01    0.000000000000E+00    0.104307629527E-01    0.000000000000E+00   -0.392616810238E-01   -0.787428879813E-03   -0.832173645505E-03   -0.619165540023E-01    0.000000000000E+00   -0.720070529336E-02    0.000000000000E+00   -0.604146851738E-03    0.000000000000E+00   -0.725367704618E-03    0.823571211632E+00    0.255899850999E-02    0.000000000000E+00    0.152084139457E-02    0.000000000000E+00    0.000000000000E+00   -0.641037798939E-01   -0.306468292086E-03   -0.775034052062E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.822752299433E-01    0.844975415783E-03    0.000000000000E+00    0.950606396468E-03    0.000000000000E+00   -0.730035594579E-02   -0.843419058913E-03   -0.705727180110E-03    0.000000000000E+00    0.000000000000E+00    0.603647994254E-02    0.000000000000E+00   -0.513187720077E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.632305556606E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.835724094934E-03    0.000000000000E+00   -0.711823560836E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.376295909603E-03    0.000000000000E+00    0.000000000000E+00    0.108557616974E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.980 -0.295194517012E+00   -0.154841447783E-01    0.000000000000E+00   -0.131178594524E-01    0.000000000000E+00    0.441314566154E+01    0.000000000000E+00    0.101016034694E-01    0.000000000000E+00   -0.380368328269E-01   -0.763105997182E-03   -0.804220655755E-03   -0.601802059828E-01    0.000000000000E+00   -0.693095757965E-02    0.000000000000E+00   -0.584485248076E-03    0.000000000000E+00   -0.699980977336E-03    0.801512259920E+00    0.246276035647E-02    0.000000000000E+00    0.144635441173E-02    0.000000000000E+00    0.000000000000E+00   -0.620422129564E-01   -0.294493249201E-03   -0.744097251843E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.796389167182E-01    0.814103939099E-03    0.000000000000E+00    0.909251556817E-03    0.000000000000E+00   -0.702837046977E-02   -0.820997696839E-03   -0.673095992201E-03    0.000000000000E+00    0.000000000000E+00    0.580878716812E-02    0.000000000000E+00   -0.489804083597E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.608664660898E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.798316423554E-03    0.000000000000E+00   -0.691149417500E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.362382741717E-03    0.000000000000E+00    0.000000000000E+00    0.103236254550E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.116 -0.285407498374E+00   -0.149649151244E-01    0.000000000000E+00   -0.125936243447E-01    0.000000000000E+00    0.431925945612E+01    0.000000000000E+00    0.978453048572E-02    0.000000000000E+00   -0.368565330391E-01   -0.739660124822E-03   -0.777350474070E-03   -0.585015640082E-01    0.000000000000E+00   -0.667262494353E-02    0.000000000000E+00   -0.565564870932E-03    0.000000000000E+00   -0.675613110820E-03    0.780158930975E+00    0.237063369871E-02    0.000000000000E+00    0.137578394945E-02    0.000000000000E+00    0.000000000000E+00   -0.600575789269E-01   -0.283047227723E-03   -0.714551483782E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.771006780371E-01    0.784518514551E-03    0.000000000000E+00    0.869905365082E-03    0.000000000000E+00   -0.676791000438E-02   -0.799289028605E-03   -0.642138241252E-03    0.000000000000E+00    0.000000000000E+00    0.559084714173E-02    0.000000000000E+00   -0.467604044553E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.586028609866E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.762772335171E-03    0.000000000000E+00   -0.671182881734E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.349055226624E-03    0.000000000000E+00    0.000000000000E+00    0.982024712743E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.251 -0.275995403427E+00   -0.144656629049E-01    0.000000000000E+00   -0.120929371165E-01    0.000000000000E+00    0.422786166624E+01    0.000000000000E+00    0.947903845872E-02    0.000000000000E+00   -0.357189334503E-01   -0.717055156154E-03   -0.751515642573E-03   -0.568784139157E-01    0.000000000000E+00   -0.642516972100E-02    0.000000000000E+00   -0.547353996401E-03    0.000000000000E+00   -0.652218038017E-03    0.759485021051E+00    0.228242208025E-02    0.000000000000E+00    0.130890796061E-02    0.000000000000E+00    0.000000000000E+00   -0.581466142552E-01   -0.272104186256E-03   -0.686327255396E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.746563648201E-01    0.756159048984E-03    0.000000000000E+00    0.832460188117E-03    0.000000000000E+00   -0.651842784312E-02   -0.778266731970E-03   -0.612759753340E-03    0.000000000000E+00    0.000000000000E+00    0.538219278292E-02    0.000000000000E+00   -0.446521778190E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.564349606691E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.728989664121E-03    0.000000000000E+00   -0.651896106119E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.336285745790E-03    0.000000000000E+00    0.000000000000E+00    0.934392962364E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.387 -0.266941956565E+00   -0.139855230431E-01    0.000000000000E+00   -0.116146247777E-01    0.000000000000E+00    0.413887346936E+01    0.000000000000E+00    0.918464554561E-02    0.000000000000E+00   -0.346222718836E-01   -0.695256653773E-03   -0.726671022486E-03   -0.553086377500E-01    0.000000000000E+00   -0.618808210495E-02    0.000000000000E+00   -0.529822418420E-03    0.000000000000E+00   -0.629752006342E-03    0.739465432946E+00    0.219793941537E-02    0.000000000000E+00    0.124551795414E-02    0.000000000000E+00    0.000000000000E+00   -0.563062103112E-01   -0.261639495391E-03   -0.659358889267E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.723020244686E-01    0.728968558580E-03    0.000000000000E+00    0.796814694262E-03    0.000000000000E+00   -0.627940595210E-02   -0.757905590913E-03   -0.584872119464E-03    0.000000000000E+00    0.000000000000E+00    0.518238171890E-02    0.000000000000E+00   -0.426495446051E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.543582367465E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.696872351541E-03    0.000000000000E+00   -0.633262480432E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.324048121548E-03    0.000000000000E+00    0.000000000000E+00    0.889308435011E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.523 -0.258231670927E+00   -0.135236719890E-01    0.000000000000E+00   -0.111575784393E-01    0.000000000000E+00    0.405221894285E+01    0.000000000000E+00    0.890089237435E-02    0.000000000000E+00   -0.335648677605E-01   -0.674231763931E-03   -0.702773669245E-03   -0.537902090989E-01    0.000000000000E+00   -0.596087857277E-02    0.000000000000E+00   -0.512941368564E-03    0.000000000000E+00   -0.608173449886E-03    0.720076123691E+00    0.211700939024E-02    0.000000000000E+00    0.118541810675E-02    0.000000000000E+00    0.000000000000E+00   -0.545334052569E-01   -0.251629854174E-03   -0.633584294939E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.700338905788E-01    0.702892992546E-03    0.000000000000E+00    0.762873453484E-03    0.000000000000E+00   -0.605035332409E-02   -0.738181443567E-03   -0.558392314462E-03    0.000000000000E+00    0.000000000000E+00    0.499099485521E-02    0.000000000000E+00   -0.407466935066E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.523683976621E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.666330050425E-03    0.000000000000E+00   -0.615256570468E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.312317534781E-03    0.000000000000E+00    0.000000000000E+00    0.846622374638E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.658 -0.249849806222E+00   -0.130793255358E-01    0.000000000000E+00   -0.107207495044E-01    0.000000000000E+00    0.396782494258E+01    0.000000000000E+00    0.862734088387E-02    0.000000000000E+00   -0.325451179150E-01   -0.653949135814E-03   -0.679782714955E-03   -0.523211886786E-01    0.000000000000E+00   -0.574310040989E-02    0.000000000000E+00   -0.496683440484E-03    0.000000000000E+00   -0.587442869307E-03    0.701294054986E+00    0.203946490162E-02    0.000000000000E+00    0.112842443693E-02    0.000000000000E+00    0.000000000000E+00   -0.528253763852E-01   -0.242053211913E-03   -0.608944755567E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.678483732454E-01    0.677881067661E-03    0.000000000000E+00    0.730546564824E-03    0.000000000000E+00   -0.583080443525E-02   -0.719071132863E-03   -0.533242342957E-03    0.000000000000E+00    0.000000000000E+00    0.480763503596E-02    0.000000000000E+00   -0.389381614978E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.504613751391E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.637277758138E-03    0.000000000000E+00   -0.597854060198E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.301070447713E-03    0.000000000000E+00    0.000000000000E+00    0.806195437005E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.794 -0.241782329033E+00   -0.126517367619E-01    0.000000000000E+00   -0.103031461030E-01    0.000000000000E+00    0.388562098732E+01    0.000000000000E+00    0.836357322989E-02    0.000000000000E+00   -0.315614926445E-01   -0.634378845348E-03   -0.657659257715E-03   -0.508997201544E-01    0.000000000000E+00   -0.553431232291E-02    0.000000000000E+00   -0.481022518681E-03    0.000000000000E+00   -0.567522718903E-03    0.683097146204E+00    0.196514753052E-02    0.000000000000E+00    0.107436403648E-02    0.000000000000E+00    0.000000000000E+00   -0.511794328961E-01   -0.232888694976E-03   -0.585384728276E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.657420499169E-01    0.653884112971E-03    0.000000000000E+00    0.699749309179E-03    0.000000000000E+00   -0.562031779739E-02   -0.700552459735E-03   -0.509348910301E-03    0.000000000000E+00    0.000000000000E+00    0.463192578787E-02    0.000000000000E+00   -0.372188112732E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.486333114679E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.609635474337E-03    0.000000000000E+00   -0.581031697046E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.290284531463E-03    0.000000000000E+00    0.000000000000E+00    0.767897048823E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
25.930 -0.234015875411E+00   -0.122401940897E-01    0.000000000000E+00   -0.990382975542E-02    0.000000000000E+00    0.380553914839E+01    0.000000000000E+00    0.810919075232E-02    0.000000000000E+00   -0.306125319807E-01   -0.615492323229E-03   -0.636366257390E-03   -0.495240261811E-01    0.000000000000E+00   -0.533410113662E-02    0.000000000000E+00   -0.465933711356E-03    0.000000000000E+00   -0.548377300409E-03    0.665464229828E+00    0.189390704843E-02    0.000000000000E+00    0.102307435539E-02    0.000000000000E+00    0.000000000000E+00   -0.495930090828E-01   -0.224116538224E-03   -0.562851657293E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.637116567704E-01    0.630855923951E-03    0.000000000000E+00    0.670401825544E-03    0.000000000000E+00   -0.541847459963E-02   -0.682604138733E-03   -0.486643116613E-03    0.000000000000E+00    0.000000000000E+00    0.446351014217E-02    0.000000000000E+00   -0.355838102565E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.468805475793E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.583327882445E-03    0.000000000000E+00   -0.564767240125E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.279938598051E-03    0.000000000000E+00    0.000000000000E+00    0.731604813596E-04    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
